GeneID,meanExpr,log2FC,log2FC SE,p-value,adjpvalue
677811,5.76701696425983,-0.243059830627288,0.224650195794456,0.251710291333094,0.609937318879066
10930,6.47828780406387,0.298060024852793,0.275497655515865,0.251731492363052,0.609937318879066
375248,7.99347479912339,-0.183318801595792,0.169443762937809,0.251736032939144,0.609937318879066
946,6.8743774257831,0.141325884885762,0.13063633503728,0.251760464654495,0.609937318879066
57515,11.1147308791347,0.178608079222881,0.165108439462277,0.251787166922005,0.609937318879066
80161,7.27531960196514,0.146277190979677,0.135238579201027,0.251844717255112,0.609980907718199
10565,9.74728183695276,-0.166526952548763,0.153967062143189,0.251864618880426,0.609980907718199
10806,8.09163917611141,-0.222465082994124,0.205716187154375,0.251929914105408,0.610026826501945
55502,7.64032350485578,0.152309009285516,0.140846134980552,0.251943041611145,0.610026826501945
90423,7.0439178880679,-0.167545198829789,0.154959217412203,0.252011192674202,0.610113105670417
143162,5.94639115953991,0.172530686631462,0.15958642559757,0.252056744473919,0.610113105670417
11214,9.91904650293341,-0.190960844850194,0.176638237745036,0.252067881702316,0.610113105670417
400,10.5410098564668,0.156083175560497,0.144426396382743,0.252222680635429,0.610344953247761
4729,8.020123168796,-0.43098397923394,0.398797178639363,0.252223163007494,0.610344953247761
106481003,5.33439944678033,-0.285343553363158,0.26423481200464,0.252564649152934,0.611099230108478
337967,6.65907563472894,0.198124369421149,0.183497360012444,0.252636829132934,0.611201799333752
343071,9.33073452099049,-0.251193603234647,0.232672136900624,0.252682107189528,0.611239268487944
9290,6.33501852704527,0.159769116900611,0.148031615401145,0.252811968455677,0.611457788093308
2561,6.14971093287576,0.162736739949501,0.150787974651048,0.252832043775398,0.611457788093308
340351,4.98829097039832,0.186098620080408,0.172454218509877,0.252883205846507,0.611471837560609
139431,7.21997651583775,0.179935293771444,0.166748077149391,0.252897456552263,0.611471837560609
202915,8.98162297380903,-0.162894900742794,0.150980614148679,0.252968900758425,0.611572511577867
4808,3.89402270760121,0.178483549691309,0.165447187712946,0.253017925358868,0.611606143568841
4066,8.88587841687851,0.149484037864687,0.138573362107707,0.253042428733594,0.611606143568841
8910,10.7797740475625,-0.218646123005298,0.202716238250513,0.253106246412089,0.611688334968579
116931,6.79411149887457,0.133606938256902,0.123897453147319,0.253195654989798,0.611832345905155
3798,6.79024012640734,-0.193133875383743,0.179113522149023,0.253233390122514,0.611842677339043
6675,9.3508320765675,-0.164508795921639,0.152579235758493,0.25327096210886,0.611842677339043
57062,11.5800510535916,0.13622725544564,0.126353759244496,0.253289389868303,0.611842677339043
22834,9.04386363274697,-0.166810251164886,0.154750547249431,0.25337745732278,0.611867241051427
29969,10.105112581082,-0.149874925680903,0.13904230864224,0.253386267002636,0.611867241051427
57047,5.19716229289422,0.14895108446292,0.138186089440876,0.253389021698702,0.611867241051427
83706,7.23174272009303,0.16350457422003,0.151713513096038,0.253465122672365,0.611907456131783
51361,5.24387248274549,-0.27210406062985,0.252512347099528,0.253520097489378,0.611907456131783
9704,9.76942448736861,0.253005739676118,0.234826293051697,0.253591097523608,0.611907456131783
123036,8.81544365157626,-0.17721282900801,0.164482522374222,0.253599617408402,0.611907456131783
1113,6.78170806792611,0.139789552627753,0.129749882974955,0.253607529255591,0.611907456131783
388478,5.8441637364348,0.217170193584301,0.201588638781242,0.25364220271166,0.611907456131783
646685,5.28271104312988,0.348203704720035,0.323222524421904,0.253644677762331,0.611907456131783
55653,9.40119197982829,-0.13442540961567,0.124788683581443,0.253671121393795,0.611907456131783
2298,8.90470676363015,0.142381505269562,0.132175292985534,0.25367408235973,0.611907456131783
26958,8.6226923099358,-0.214500848919768,0.199207515966365,0.253860002978843,0.612283947469133
51171,7.58952073933073,0.193784214895673,0.179980893081821,0.253892335042217,0.612289954207359
27086,9.83276064238907,-0.150033746099405,0.139365351770166,0.2539521027944,0.612362116010753
26532,5.74925468310981,0.190315073744317,0.176814070477659,0.254032447742336,0.612483873416833
79981,6.77851800571571,0.162126997671948,0.150660716867305,0.254136853338183,0.612663606719873
151258,4.73854146003173,0.192044633388003,0.178476316315069,0.254171702957034,0.612675634547981
51205,9.03246511738209,-0.217547012399487,0.202206763386087,0.25423797276984,0.612713895034021
24142,7.42394951528135,0.256824407553034,0.238719488855574,0.254247300044822,0.612713895034021
10884,10.8302027888186,0.200195443426034,0.186096796821279,0.254281532523936,0.612724425640179
54840,8.37935605844958,-0.159847158763895,0.1486271670034,0.254393726466437,0.612854375684284
9993,9.59831398389029,-0.196873513853658,0.183059203638272,0.254405091683633,0.612854375684284
259285,4.58895454754717,0.227974113033028,0.211986957370116,0.254425069308838,0.612854375684284
64420,9.90745319136651,-0.1475421162252,0.137222943777313,0.254515104933656,0.612999286656738
284233,7.18491978470958,-0.313697785038575,0.291781419246241,0.254551751669429,0.613015591637717
221692,5.59890730130145,0.14339833048395,0.1333966919953,0.254608377420632,0.613080000929061
2091,13.0191307981737,0.133476269439276,0.124198667568003,0.254724058602606,0.613286579958728
285331,7.51778444379778,0.18781301308595,0.17479226931481,0.254810548044817,0.613418198601551
100130581,8.27332320327548,-0.242959074783096,0.226143283544323,0.254866404050989,0.613418198601551
245915,3.9584446238488,0.230027876892792,0.214120399352673,0.254894323813299,0.613418198601551
8824,9.8534620106781,-0.167104387678648,0.155549738139723,0.254898311788518,0.613418198601551
87769,7.98329997125131,0.142725646444168,0.132867128466108,0.254933567293113,0.613431093434981
57700,10.1603297170403,0.156967253135541,0.146142297114321,0.254986650659724,0.613467118140047
138804,4.392829037697,-0.23144444415278,0.215493713106847,0.255008336612558,0.613467118140047
50833,4.06355809592342,-0.237258824468944,0.22096835891245,0.255132288635116,0.61369335266299
9827,9.98596489504882,-0.201608394119882,0.187784914454936,0.255178176838181,0.613731782014511
64116,10.7175999255488,0.171968648943567,0.160201308597243,0.255245076691827,0.613758516840823
5817,11.6643277069942,-0.133496257257061,0.124373313379158,0.255287825410423,0.613758516840823
221241,5.11869387346263,0.206849973750325,0.192723969974491,0.255310732474327,0.613758516840823
51300,12.0808246417395,-0.157297831973096,0.146558956294719,0.255320416873132,0.613758516840823
220992,8.53143835731068,-0.179570144149977,0.167317585437505,0.255338858551187,0.613758516840823
51082,10.0026620047272,-0.132847384199325,0.123795728881865,0.25538560511266,0.613798974546276
167153,10.5234129978328,0.163095336515594,0.152014864835231,0.255480622326692,0.613929224266703
142683,5.54588112746625,0.141425931249147,0.131823229832542,0.255499641583652,0.613929224266703
106481590,7.1792915695313,0.196971959446911,0.183613026064411,0.255537069389728,0.613947258751573
6708,5.45605841582963,0.135312649897648,0.126148903564995,0.255584653237152,0.613966374584513
23305,6.57480553001883,0.153944965783414,0.143529500883679,0.255616311441713,0.613966374584513
100288960,5.15376710472866,-0.270863046204855,0.252549017583843,0.2556372523285,0.613966374584513
4799,10.4196720094899,-0.146300381963851,0.13643387534494,0.255720877419825,0.613966374584513
904,11.7652995250951,0.13433353033896,0.125275486390877,0.255725961527876,0.613966374584513
1947,8.62222113582046,0.181773641407277,0.169535132517855,0.255774727680758,0.613966374584513
642987,4.95044653869485,-0.253702529270432,0.23662305392145,0.255778303025938,0.613966374584513
283673,5.6850316378517,0.206552991442758,0.192665330327036,0.255819508271118,0.613966374584513
107986292,3.50934306389587,-0.275476973760001,0.256983938576904,0.255869790811467,0.613966374584513
57507,7.15559973313828,-0.159948870679162,0.14921553733881,0.255882406097787,0.613966374584513
106481394,2.85261508753547,0.15285590183603,0.142608799525134,0.255914735656058,0.613966374584513
79781,4.66825419945681,-0.184068882480136,0.171734782323349,0.255928990916382,0.613966374584513
6405,8.41772684550849,-0.146877269611366,0.137038794327804,0.255940425624734,0.613966374584513
8707,3.86325286977913,0.184622448661897,0.172264655543951,0.255963952051658,0.613966374584513
131669,6.60651058881666,0.128658335754024,0.120076687946863,0.256076854694266,0.614165389201281
10791,7.77610796974334,0.132863573327786,0.12402006555431,0.256144392864344,0.614203799888697
106481389,2.77043757645578,0.154245464464475,0.143981434270917,0.256152739821015,0.614203799888697
5724,7.75203114767096,0.161166216934586,0.150482434253107,0.256274567989619,0.614207989514646
106480951,7.34418481435357,0.169536867128754,0.15829996310058,0.256279602697954,0.614207989514646
56961,6.81493898025334,0.135773007391586,0.126775503679243,0.256285033710742,0.614207989514646
401145,4.52096406020962,-0.174631005192658,0.163061962650741,0.256294768473237,0.614207989514646
27160,7.33436256753605,0.161734406579919,0.15102480740377,0.256309839575565,0.614207989514646
9170,8.12409056094071,0.189838484859711,0.177277478008618,0.256334097583288,0.614207989514646
9231,10.1898487094204,-0.228474151716496,0.213378779974638,0.256380523345976,0.614247498600273
442216,6.53924450207758,0.265454514827028,0.2480014157542,0.256535697940208,0.614505131826224
2014,12.3974726702151,0.13292173921527,0.12419862087115,0.256594417144509,0.614505131826224
26226,7.93622998169744,-0.152830358696842,0.142801420525485,0.256596629771633,0.614505131826224
79913,9.36064221850978,0.170565427436955,0.159376668281491,0.256607855029101,0.614505131826224
677825,7.23613500999674,-0.17091941959731,0.159725540872235,0.256658819144519,0.614555450018349
164592,7.37969281683124,0.15362906775544,0.143588126068533,0.256723198271018,0.614578889320872
6609,9.11796582504934,-0.164644289405238,0.153905048490079,0.256786428418495,0.614578889320872
2771,10.3375368870449,-0.135933763550572,0.12707034279249,0.256797473835668,0.614578889320872
7274,6.57927965998135,-0.193576633941463,0.180961088728064,0.256813428115216,0.614578889320872
4869,10.2805774319886,0.178721278979266,0.167087172950287,0.256849239091475,0.614578889320872
100302743,8.12238356474993,0.21064969652393,0.19693815578788,0.256851498372911,0.614578889320872
100505501,7.43905568048358,0.227498651557894,0.212703049664338,0.256878280281499,0.614578889320872
2217,8.96883495606529,-0.145713066657942,0.136277265672678,0.257012942312252,0.614809834910982
8817,7.68771478024189,0.149694562934452,0.14001335827119,0.257052853204802,0.614809834910982
51569,10.4016172307227,-0.210974646031239,0.197335469425005,0.257064702880462,0.614809834910982
1978,11.2879778334771,0.154177630689217,0.144227356123737,0.257117931657138,0.614831120488365
162494,6.9277450017889,0.153040971319147,0.143173936067881,0.257148982188541,0.614831120488365
9306,9.78064273838991,-0.173900220380371,0.162694196749207,0.257165223012681,0.614831120488365
9733,9.82755700545525,0.166562946685625,0.155849264374764,0.257221608359875,0.614831120488365
120065,4.60111661738418,0.223349719477365,0.208984237613423,0.257223430074672,0.614831120488365
11105,6.169987063389,0.228932918929181,0.214229917109236,0.257268756802475,0.61486783367189
642843,6.222906419863,-0.22174110614429,0.207556046201271,0.257390286287668,0.615023979878909
79017,9.1417773101559,-0.190272508945805,0.178102020935829,0.257394040121854,0.615023979878909
79016,11.5428224989149,0.263345462821391,0.24654079506024,0.257466721546302,0.615126012189919
339448,10.2658897831835,0.147876072115247,0.138454045518829,0.257513132456544,0.615165263912372
80024,8.56068668212763,-0.144485881201676,0.135292818724855,0.257556227824896,0.615176749239013
909,5.21960921918337,0.253050662578546,0.236983104918289,0.257618994796854,0.615176749239013
6988,9.61333597021704,-0.166217590695734,0.155667274842847,0.257629806295742,0.615176749239013
284402,7.21821800316611,0.184578342709013,0.172865713406948,0.257637869490732,0.615176749239013
401127,7.64859990558348,0.171516598548563,0.160678095176868,0.257764714627974,0.615357728698866
51179,5.63540925214869,0.175463717654133,0.164380647716414,0.257778023270954,0.615357728698866
26770,8.18363686864433,0.370816985316505,0.347414302772865,0.257803637581414,0.615357728698866
7048,11.6848433837498,-0.146507243377746,0.137286316859249,0.257886638340155,0.615414974669452
728695,5.72072019767758,0.254079389275808,0.238088560820812,0.257887608548979,0.615414974669452
92104,7.75299480917598,-0.236736774937741,0.221881893217929,0.257977830739637,0.615558684860551
27339,12.3218975130551,-0.141697984095115,0.132828315520692,0.258051281242742,0.615617898883965
79709,11.3623196931811,-0.150584695090041,0.141162323739029,0.258062654659372,0.615617898883965
56650,12.1803863628735,0.146706850043849,0.137552928698624,0.258147126982179,0.615747820439474
84255,10.0895202389661,0.142021132323908,0.133176206700729,0.258203339052376,0.615810311597889
6426,11.9146195468616,0.150986660340635,0.141605786375776,0.258274619389701,0.61590872159901
3759,7.37379369755998,0.151560164387293,0.142167459736872,0.25835001351609,0.616016917759808
4222,7.21545720020679,0.216775928299519,0.203368411009218,0.258409433129542,0.616087003131761
57057,9.91926081806138,-0.159986655606385,0.150120021937434,0.25849489834952,0.616138772205212
9633,7.32838744733457,-0.150829882559322,0.141536202572135,0.258521121362696,0.616138772205212
79444,7.84608672142,0.145818191873641,0.136833351449236,0.258521234521624,0.616138772205212
406957,7.35701380266013,0.15730756071727,0.147696606794513,0.258770835631532,0.616662021543295
151887,9.35045638753423,-0.159793157114281,0.150046792654152,0.258820227576034,0.616681068768396
9697,11.8307821708261,-0.204540721529105,0.192087992342161,0.258874057780752,0.616681068768396
7021,6.25632723044388,0.143546439008636,0.134813987618831,0.258896980279584,0.616681068768396
54456,6.17875381452674,0.161053980346085,0.151257176812452,0.258899050900232,0.616681068768396
284422,5.76867939673801,0.154711681952057,0.145315635033618,0.25894543024724,0.616719946350885
2257,6.59327565253344,-0.136732652150499,0.128438738573056,0.258981279857403,0.616733739567571
64761,9.88954870299454,-0.166209442830795,0.156148969758385,0.25904314798413,0.616766164384509
